Id,ProductID,StoreID,City,Sales,Date
1,5,20,NewYork,47641,1/1/2015
2,5,20,NewYork,50981,1/2/2015
3,5,20,NewYork,45051,1/3/2015
4,5,20,NewYork,59077,1/4/2015
5,5,20,NewYork,49202,1/5/2015
6,5,20,NewYork,29109,1/6/2015
7,5,20,NewYork,31854,1/7/2015
8,5,20,NewYork,24678,1/8/2015
9,5,20,NewYork,16416,1/9/2015
10,5,20,NewYork,12292,1/10/2015
11,5,20,NewYork,30993,1/11/2015
12,5,20,NewYork,10552,1/12/2015
13,5,20,NewYork,23876,1/13/2015
14,5,20,NewYork,30993,1/14/2015
15,5,20,NewYork,22361,1/15/2015
16,5,20,NewYork,30389,1/16/2015
17,5,20,NewYork,24805,1/17/2015
18,5,20,NewYork,12356,1/18/2015
19,5,20,NewYork,16605,1/19/2015
20,5,20,NewYork,54394,1/20/2015
21,5,20,NewYork,24627,1/21/2015
22,5,20,NewYork,15912,1/22/2015
23,5,20,NewYork,40371,1/23/2015
24,5,20,NewYork,24159,1/24/2015
25,5,20,NewYork,30389,1/25/2015
26,5,20,NewYork,34900,1/26/2015
27,5,20,NewYork,51256,1/27/2015
28,5,20,NewYork,59298,1/28/2015
29,5,20,NewYork,49728,1/29/2015
30,5,20,NewYork,38511,1/30/2015
31,5,20,NewYork,37036,1/31/2015
32,5,20,NewYork,29646,2/1/2015
33,5,20,NewYork,33728,2/2/2015
34,5,20,NewYork,26710,2/3/2015
35,5,20,NewYork,35297,2/4/2015
36,5,20,NewYork,19350,2/5/2015
37,5,20,NewYork,34533,2/6/2015
38,5,20,NewYork,50776,2/7/2015
39,5,20,NewYork,51767,2/8/2015
40,5,20,NewYork,13626,2/9/2015
41,5,20,NewYork,46271,2/10/2015
42,5,20,NewYork,25158,2/11/2015
43,5,20,NewYork,37109,2/12/2015
44,5,20,NewYork,11471,2/13/2015
45,5,20,NewYork,53198,2/14/2015
46,5,20,NewYork,53066,2/15/2015
47,5,20,NewYork,30718,2/16/2015
48,5,20,NewYork,12140,2/17/2015
49,5,20,NewYork,38874,2/18/2015
50,5,20,NewYork,36391,2/19/2015
51,5,20,NewYork,48676,2/20/2015
52,5,20,NewYork,27105,2/21/2015
53,5,20,NewYork,10029,2/22/2015
54,5,20,NewYork,50543,2/23/2015
55,5,20,NewYork,40549,2/24/2015
56,5,20,NewYork,40858,2/25/2015
57,5,20,NewYork,17064,2/26/2015
58,5,20,NewYork,31459,2/27/2015
59,5,20,NewYork,10221,2/28/2015
60,5,20,NewYork,18584,3/1/2015
61,5,20,NewYork,39505,3/2/2015
62,5,20,NewYork,22432,3/3/2015
63,5,20,NewYork,36462,3/4/2015
64,5,20,NewYork,50077,3/5/2015
65,5,20,NewYork,24556,3/6/2015
66,5,20,NewYork,10301,3/7/2015
67,5,20,NewYork,37276,3/8/2015
68,5,20,NewYork,35019,3/9/2015
69,5,20,NewYork,30576,3/10/2015
70,5,20,NewYork,57464,3/11/2015
71,5,20,NewYork,12023,3/12/2015
72,5,20,NewYork,13987,3/13/2015
73,5,20,NewYork,48045,3/14/2015
74,5,20,NewYork,57357,3/15/2015
75,5,20,NewYork,29591,3/16/2015
76,5,20,NewYork,46025,3/17/2015
77,5,20,NewYork,32023,3/18/2015
78,5,20,NewYork,11713,3/19/2015
79,5,20,NewYork,39139,3/20/2015
80,5,20,NewYork,55004,3/21/2015
81,5,20,NewYork,47433,3/22/2015
82,5,20,NewYork,57053,3/23/2015
83,5,20,NewYork,24624,3/24/2015
84,5,20,NewYork,49724,3/25/2015
85,5,20,NewYork,37542,3/26/2015
86,5,20,NewYork,11211,3/27/2015
87,5,20,NewYork,21366,3/28/2015
88,5,20,NewYork,10089,3/29/2015
89,5,20,NewYork,39968,3/30/2015
90,5,20,NewYork,48209,3/31/2015
91,5,20,NewYork,43211,4/1/2015
92,5,20,NewYork,24651,4/2/2015
93,5,20,NewYork,59280,4/3/2015
94,5,20,NewYork,10015,4/4/2015
95,5,20,NewYork,49799,4/5/2015
96,5,20,NewYork,36965,4/6/2015
97,5,20,NewYork,24685,4/7/2015
98,5,20,NewYork,59924,4/8/2015
99,5,20,NewYork,15466,4/9/2015
100,5,20,NewYork,24899,4/10/2015
101,5,20,NewYork,48792,4/11/2015
102,5,20,NewYork,47024,4/12/2015
103,5,20,NewYork,32918,4/13/2015
104,5,20,NewYork,18170,4/14/2015
105,5,20,NewYork,37359,4/15/2015
106,5,20,NewYork,21672,4/16/2015
107,5,20,NewYork,43694,4/17/2015
108,5,20,NewYork,30940,4/18/2015
109,5,20,NewYork,53492,4/19/2015
110,5,20,NewYork,50098,4/20/2015
111,5,20,NewYork,43747,4/21/2015
112,5,20,NewYork,48952,4/22/2015
113,5,20,NewYork,31930,4/23/2015
114,5,20,NewYork,17605,4/24/2015
115,5,20,NewYork,11173,4/25/2015
116,5,20,NewYork,26372,4/26/2015
117,5,20,NewYork,39956,4/27/2015
118,5,20,NewYork,11775,4/28/2015
119,5,20,NewYork,22652,4/29/2015
120,5,20,NewYork,58775,4/30/2015
121,5,20,NewYork,24724,5/1/2015
122,5,20,NewYork,52585,5/2/2015
123,5,20,NewYork,11247,5/3/2015
124,5,20,NewYork,16193,5/4/2015
125,5,20,NewYork,45326,5/5/2015
126,5,20,NewYork,22755,5/6/2015
127,5,20,NewYork,12171,5/7/2015
128,5,20,NewYork,15205,5/8/2015
129,5,20,NewYork,13172,5/9/2015
130,5,20,NewYork,48829,5/10/2015
131,5,20,NewYork,24070,5/11/2015
132,5,20,NewYork,12733,5/12/2015
133,5,20,NewYork,22275,5/13/2015
134,5,20,NewYork,59265,5/14/2015
135,5,20,NewYork,26142,5/15/2015
136,5,20,NewYork,46003,5/16/2015
137,5,20,NewYork,16454,5/17/2015
138,5,20,NewYork,26991,5/18/2015
139,5,20,NewYork,27294,5/19/2015
140,5,20,NewYork,15508,5/20/2015
141,5,20,NewYork,57759,5/21/2015
142,5,20,NewYork,43110,5/22/2015
143,5,20,NewYork,16653,5/23/2015
144,5,20,NewYork,43524,5/24/2015
145,5,20,NewYork,20811,5/25/2015
146,5,20,NewYork,16980,5/26/2015
147,5,20,NewYork,24229,5/27/2015
148,5,20,NewYork,49799,5/28/2015
149,5,20,NewYork,22081,5/29/2015
150,5,20,NewYork,47835,5/30/2015
151,5,20,NewYork,23997,5/31/2015
152,5,20,NewYork,53042,6/1/2015
153,5,20,NewYork,32381,6/2/2015
154,5,20,NewYork,44786,6/3/2015
155,5,20,NewYork,55130,6/4/2015
156,5,20,NewYork,58140,6/5/2015
157,5,20,NewYork,14421,6/6/2015
158,5,20,NewYork,12619,6/7/2015
159,5,20,NewYork,46971,6/8/2015
160,5,20,NewYork,52199,6/9/2015
161,5,20,NewYork,44613,6/10/2015
162,5,20,NewYork,24504,6/11/2015
163,5,20,NewYork,39933,6/12/2015
164,5,20,NewYork,16156,6/13/2015
165,5,20,NewYork,40345,6/14/2015
166,5,20,NewYork,37154,6/15/2015
167,5,20,NewYork,42899,6/16/2015
168,5,20,NewYork,39870,6/17/2015
169,5,20,NewYork,44887,6/18/2015
170,5,20,NewYork,27393,6/19/2015
171,5,20,NewYork,16825,6/20/2015
172,5,20,NewYork,28832,6/21/2015
173,5,20,NewYork,13887,6/22/2015
174,5,20,NewYork,26242,6/23/2015
175,5,20,NewYork,42577,6/24/2015
176,5,20,NewYork,40782,6/25/2015
177,5,20,NewYork,27682,6/26/2015
178,5,20,NewYork,30327,6/27/2015
179,5,20,NewYork,21794,6/28/2015
180,5,20,NewYork,11088,6/29/2015
181,5,20,NewYork,46901,6/30/2015
182,5,20,NewYork,37511,7/1/2015
183,5,20,NewYork,25989,7/2/2015
184,5,20,NewYork,20789,7/3/2015
185,5,20,NewYork,41419,7/4/2015
186,5,20,NewYork,17854,7/5/2015
187,5,20,NewYork,11315,7/6/2015
188,5,20,NewYork,19726,7/7/2015
189,5,20,NewYork,27187,7/8/2015
190,5,20,NewYork,29374,7/9/2015
191,5,20,NewYork,35821,7/10/2015
192,5,20,NewYork,36957,7/11/2015
193,5,20,NewYork,29144,7/12/2015
194,5,20,NewYork,51353,7/13/2015
195,5,20,NewYork,54238,7/14/2015
196,5,20,NewYork,46187,7/15/2015
197,5,20,NewYork,55115,7/16/2015
198,5,20,NewYork,20255,7/17/2015
199,5,20,NewYork,51810,7/18/2015
200,5,20,NewYork,34266,7/19/2015
201,5,20,NewYork,22261,7/20/2015
202,5,20,NewYork,13158,7/21/2015
203,5,20,NewYork,29780,7/22/2015
204,5,20,NewYork,38547,7/23/2015
205,5,20,NewYork,47903,7/24/2015
206,5,20,NewYork,28202,7/25/2015
207,5,20,NewYork,23286,7/26/2015
208,5,20,NewYork,38821,7/27/2015
209,5,20,NewYork,29424,7/28/2015
210,5,20,NewYork,33190,7/29/2015
211,5,20,NewYork,46760,7/30/2015
212,5,20,NewYork,21161,7/31/2015
213,5,20,NewYork,24078,8/1/2015
214,5,20,NewYork,48843,8/2/2015
215,5,20,NewYork,27526,8/3/2015
216,5,20,NewYork,48515,8/4/2015
217,5,20,NewYork,38209,8/5/2015
218,5,20,NewYork,59351,8/6/2015
219,5,20,NewYork,21844,8/7/2015
220,5,20,NewYork,58940,8/8/2015
221,5,20,NewYork,23354,8/9/2015
222,5,20,NewYork,36659,8/10/2015
223,5,20,NewYork,35125,8/11/2015
224,5,20,NewYork,12057,8/12/2015
225,5,20,NewYork,46660,8/13/2015
226,5,20,NewYork,49164,8/14/2015
227,5,20,NewYork,28692,8/15/2015
228,5,20,NewYork,55261,8/16/2015
229,5,20,NewYork,11433,8/17/2015
230,5,20,NewYork,38170,8/18/2015
231,5,20,NewYork,41307,8/19/2015
232,5,20,NewYork,57044,8/20/2015
233,5,20,NewYork,49369,8/21/2015
234,5,20,NewYork,46463,8/22/2015
235,5,20,NewYork,43584,8/23/2015
236,5,20,NewYork,42748,8/24/2015
237,5,20,NewYork,55791,8/25/2015
238,5,20,NewYork,58634,8/26/2015
239,5,20,NewYork,51453,8/27/2015
240,5,20,NewYork,47975,8/28/2015
241,5,20,NewYork,22255,8/29/2015
242,5,20,NewYork,23319,8/30/2015
243,5,20,NewYork,38822,8/31/2015
244,5,20,NewYork,54796,9/1/2015
245,5,20,NewYork,43447,9/2/2015
246,5,20,NewYork,23873,9/3/2015
247,5,20,NewYork,47751,9/4/2015
248,5,20,NewYork,59266,9/5/2015
249,5,20,NewYork,28145,9/6/2015
250,5,20,NewYork,22158,9/7/2015
251,5,20,NewYork,26987,9/8/2015
252,5,20,NewYork,18005,9/9/2015
253,5,20,NewYork,43121,9/10/2015
254,5,20,NewYork,42287,9/11/2015
255,5,20,NewYork,18798,9/12/2015
256,5,20,NewYork,17531,9/13/2015
257,5,20,NewYork,22313,9/14/2015
258,5,20,NewYork,21073,9/15/2015
259,5,20,NewYork,17261,9/16/2015
260,5,20,NewYork,11572,9/17/2015
261,5,20,NewYork,29634,9/18/2015
262,5,20,NewYork,43763,9/19/2015
263,5,20,NewYork,27835,9/20/2015
264,5,20,NewYork,18019,9/21/2015
265,5,20,NewYork,31804,9/22/2015
266,5,20,NewYork,28484,9/23/2015
267,5,20,NewYork,14873,9/24/2015
268,5,20,NewYork,15105,9/25/2015
269,5,20,NewYork,30317,9/26/2015
270,5,20,NewYork,20358,9/27/2015
271,5,20,NewYork,56404,9/28/2015
272,5,20,NewYork,21099,9/29/2015
273,5,20,NewYork,16061,9/30/2015
274,5,20,NewYork,50468,10/1/2015
275,5,20,NewYork,23444,10/2/2015
276,5,20,NewYork,17677,10/3/2015
277,5,20,NewYork,46376,10/4/2015
278,5,20,NewYork,53086,10/5/2015
279,5,20,NewYork,52943,10/6/2015
280,5,20,NewYork,55438,10/7/2015
281,5,20,NewYork,33586,10/8/2015
282,5,20,NewYork,36343,10/9/2015
283,5,20,NewYork,51083,10/10/2015
284,5,20,NewYork,24400,10/11/2015
285,5,20,NewYork,39837,10/12/2015
286,5,20,NewYork,33013,10/13/2015
287,5,20,NewYork,28110,10/14/2015
288,5,20,NewYork,39574,10/15/2015
289,5,20,NewYork,20134,10/16/2015
290,5,20,NewYork,48609,10/17/2015
291,5,20,NewYork,15336,10/18/2015
292,5,20,NewYork,11346,10/19/2015
293,5,20,NewYork,17072,10/20/2015
294,5,20,NewYork,30960,10/21/2015
295,5,20,NewYork,25569,10/22/2015
296,5,20,NewYork,48581,10/23/2015
297,5,20,NewYork,49043,10/24/2015
298,5,20,NewYork,23510,10/25/2015
299,5,20,NewYork,40036,10/26/2015
300,5,20,NewYork,52972,10/27/2015
301,5,20,NewYork,51533,10/28/2015
302,5,20,NewYork,45847,10/29/2015
303,5,20,NewYork,25603,10/30/2015
304,5,20,NewYork,58820,10/31/2015
305,5,20,NewYork,54733,11/1/2015
306,5,20,NewYork,21362,11/2/2015
307,5,20,NewYork,20298,11/3/2015
308,5,20,NewYork,35145,11/4/2015
309,5,20,NewYork,47329,11/5/2015
310,5,20,NewYork,10859,11/6/2015
311,5,20,NewYork,20242,11/7/2015
312,5,20,NewYork,37297,11/8/2015
313,5,20,NewYork,48024,11/9/2015
314,5,20,NewYork,42684,11/10/2015
315,5,20,NewYork,36289,11/11/2015
316,5,20,NewYork,24159,11/12/2015
317,5,20,NewYork,15244,11/13/2015
318,5,20,NewYork,35432,11/14/2015
319,5,20,NewYork,37035,11/15/2015
320,5,20,NewYork,11680,11/16/2015
321,5,20,NewYork,13042,11/17/2015
322,5,20,NewYork,48578,11/18/2015
323,5,20,NewYork,43185,11/19/2015
324,5,20,NewYork,15172,11/20/2015
325,5,20,NewYork,17216,11/21/2015
326,5,20,NewYork,27777,11/22/2015
327,5,20,NewYork,43371,11/23/2015
328,5,20,NewYork,11404,11/24/2015
329,5,20,NewYork,32111,11/25/2015
330,5,20,NewYork,41034,11/26/2015
331,5,20,NewYork,49541,11/27/2015
332,5,20,NewYork,33077,11/28/2015
333,5,20,NewYork,37759,11/29/2015
334,5,20,NewYork,11422,11/30/2015
335,5,20,NewYork,47370,12/1/2015
336,5,20,NewYork,42763,12/2/2015
337,5,20,NewYork,45891,12/3/2015
338,5,20,NewYork,14760,12/4/2015
339,5,20,NewYork,38387,12/5/2015
340,5,20,NewYork,16519,12/6/2015
341,5,20,NewYork,56392,12/7/2015
342,5,20,NewYork,39518,12/8/2015
343,5,20,NewYork,17351,12/9/2015
344,5,20,NewYork,22038,12/10/2015
345,5,20,NewYork,46117,12/11/2015
346,5,20,NewYork,31434,12/12/2015
347,5,20,NewYork,30072,12/13/2015
348,5,20,NewYork,47602,12/14/2015
349,5,20,NewYork,48167,12/15/2015
350,5,20,NewYork,55044,12/16/2015
351,5,20,NewYork,45821,12/17/2015
352,5,20,NewYork,30889,12/18/2015
353,5,20,NewYork,24242,12/19/2015
354,5,20,NewYork,51929,12/20/2015
355,5,20,NewYork,33381,12/21/2015
356,5,20,NewYork,18560,12/22/2015
357,5,20,NewYork,11262,12/23/2015
358,5,20,NewYork,15165,12/24/2015
359,5,20,NewYork,15644,12/25/2015
360,5,20,NewYork,11905,12/26/2015
361,5,20,NewYork,53509,12/27/2015
362,5,20,NewYork,22779,12/28/2015
363,5,20,NewYork,59515,12/29/2015
364,5,20,NewYork,35581,12/30/2015
365,5,20,NewYork,43266,12/31/2015
